job_id	metric_id	estimator_unit	contributing_units	vocabulary_support	pair_count	null_repetitions	status	reason
e21f9261229017d986fee10c983c4acd	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
e21f9261229017d986fee10c983c4acd	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
e21f9261229017d986fee10c983c4acd	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
e21f9261229017d986fee10c983c4acd	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No locus metadata exists.
e21f9261229017d986fee10c983c4acd	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No section metadata exists.
e21f9261229017d986fee10c983c4acd	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
e21f9261229017d986fee10c983c4acd	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No documented locus type exists.
e21f9261229017d986fee10c983c4acd	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
e21f9261229017d986fee10c983c4acd	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
e21f9261229017d986fee10c983c4acd	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
e21f9261229017d986fee10c983c4acd	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
e21f9261229017d986fee10c983c4acd	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
e21f9261229017d986fee10c983c4acd	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
e21f9261229017d986fee10c983c4acd	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	128	1	0	0	AVAILABLE	NONE
e21f9261229017d986fee10c983c4acd	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	128	1	0	0	AVAILABLE	NONE
e21f9261229017d986fee10c983c4acd	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	0	1	0	0	AVAILABLE	NONE
e21f9261229017d986fee10c983c4acd	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	0	1	0	0	AVAILABLE	NONE
e21f9261229017d986fee10c983c4acd	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No folios exist.
e21f9261229017d986fee10c983c4acd	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No ordered folios exist.
e21f9261229017d986fee10c983c4acd	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
e21f9261229017d986fee10c983c4acd	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No folios exist.
e21f9261229017d986fee10c983c4acd	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	128	1	0	30	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
e21f9261229017d986fee10c983c4acd	cs2/prev-family-current-family	TOKEN_TRANSITION	0	1	0	30	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
e21f9261229017d986fee10c983c4acd	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
e21f9261229017d986fee10c983c4acd	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
e21f9261229017d986fee10c983c4acd	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
e21f9261229017d986fee10c983c4acd	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
e21f9261229017d986fee10c983c4acd	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	128	1	0	30	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
e21f9261229017d986fee10c983c4acd	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	0	1	0	30	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
e22543c228f1ecd49833993e897daa2d	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	256	256	0	0	AVAILABLE	NONE
e22543c228f1ecd49833993e897daa2d	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	256	256	0	0	AVAILABLE	NONE
e22543c228f1ecd49833993e897daa2d	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
e22543c228f1ecd49833993e897daa2d	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
e22543c228f1ecd49833993e897daa2d	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
e22543c228f1ecd49833993e897daa2d	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
e22543c228f1ecd49833993e897daa2d	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
e22543c228f1ecd49833993e897daa2d	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No locus metadata exists.
e22543c228f1ecd49833993e897daa2d	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No section metadata exists.
e22543c228f1ecd49833993e897daa2d	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
e22543c228f1ecd49833993e897daa2d	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No documented locus type exists.
e22543c228f1ecd49833993e897daa2d	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
e22543c228f1ecd49833993e897daa2d	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
e22543c228f1ecd49833993e897daa2d	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
e22543c228f1ecd49833993e897daa2d	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
e22543c228f1ecd49833993e897daa2d	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
e22543c228f1ecd49833993e897daa2d	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
e22543c228f1ecd49833993e897daa2d	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	64	256	0	0	AVAILABLE	NONE
e22543c228f1ecd49833993e897daa2d	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	256	256	0	0	AVAILABLE	NONE
e22543c228f1ecd49833993e897daa2d	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	64	256	64	0	AVAILABLE	NONE
e22543c228f1ecd49833993e897daa2d	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	192	256	192	0	AVAILABLE	NONE
e22543c228f1ecd49833993e897daa2d	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No folios exist.
e22543c228f1ecd49833993e897daa2d	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No ordered folios exist.
e22543c228f1ecd49833993e897daa2d	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
e22543c228f1ecd49833993e897daa2d	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No folios exist.
e22543c228f1ecd49833993e897daa2d	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	256	256	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
e22543c228f1ecd49833993e897daa2d	cs2/prev-family-current-family	TOKEN_TRANSITION	192	256	192	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
e22543c228f1ecd49833993e897daa2d	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
e22543c228f1ecd49833993e897daa2d	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
e22543c228f1ecd49833993e897daa2d	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
e22543c228f1ecd49833993e897daa2d	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires >=2 sufficiently sampled Currier x section strata
e22543c228f1ecd49833993e897daa2d	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	64	256	0	30	AVAILABLE	NONE
e22543c228f1ecd49833993e897daa2d	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	32640	256	32640	30	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	512	512	0	0	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	512	512	0	0	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
e2727c0fe686055c67d56663a665768b	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No locus metadata exists.
e2727c0fe686055c67d56663a665768b	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No section metadata exists.
e2727c0fe686055c67d56663a665768b	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
e2727c0fe686055c67d56663a665768b	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No documented locus type exists.
e2727c0fe686055c67d56663a665768b	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
e2727c0fe686055c67d56663a665768b	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
e2727c0fe686055c67d56663a665768b	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
e2727c0fe686055c67d56663a665768b	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	128	512	0	0	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	512	512	0	0	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	128	512	128	0	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	384	512	384	0	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No folios exist.
e2727c0fe686055c67d56663a665768b	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No ordered folios exist.
e2727c0fe686055c67d56663a665768b	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
e2727c0fe686055c67d56663a665768b	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No folios exist.
e2727c0fe686055c67d56663a665768b	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	512	512	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
e2727c0fe686055c67d56663a665768b	cs2/prev-family-current-family	TOKEN_TRANSITION	384	512	384	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
e2727c0fe686055c67d56663a665768b	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
e2727c0fe686055c67d56663a665768b	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
e2727c0fe686055c67d56663a665768b	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
e2727c0fe686055c67d56663a665768b	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires >=2 sufficiently sampled Currier x section strata
e2727c0fe686055c67d56663a665768b	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	128	512	0	30	AVAILABLE	NONE
e2727c0fe686055c67d56663a665768b	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	130816	512	130816	30	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
e294f00c74dcb9f03005b8fa8e6ee800	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No locus metadata exists.
e294f00c74dcb9f03005b8fa8e6ee800	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No section metadata exists.
e294f00c74dcb9f03005b8fa8e6ee800	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
e294f00c74dcb9f03005b8fa8e6ee800	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No documented locus type exists.
e294f00c74dcb9f03005b8fa8e6ee800	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
e294f00c74dcb9f03005b8fa8e6ee800	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
e294f00c74dcb9f03005b8fa8e6ee800	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
e294f00c74dcb9f03005b8fa8e6ee800	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	0	128	0	0	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	0	128	0	0	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folios exist.
e294f00c74dcb9f03005b8fa8e6ee800	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No ordered folios exist.
e294f00c74dcb9f03005b8fa8e6ee800	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
e294f00c74dcb9f03005b8fa8e6ee800	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folios exist.
e294f00c74dcb9f03005b8fa8e6ee800	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	128	128	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
e294f00c74dcb9f03005b8fa8e6ee800	cs2/prev-family-current-family	TOKEN_TRANSITION	0	128	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
e294f00c74dcb9f03005b8fa8e6ee800	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
e294f00c74dcb9f03005b8fa8e6ee800	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
e294f00c74dcb9f03005b8fa8e6ee800	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
e294f00c74dcb9f03005b8fa8e6ee800	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires >=2 sufficiently sampled Currier x section strata
e294f00c74dcb9f03005b8fa8e6ee800	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	128	128	0	30	AVAILABLE	NONE
e294f00c74dcb9f03005b8fa8e6ee800	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	8128	128	8128	30	AVAILABLE	NONE
e2f2c8c868a156e30ebbacf45dccda1b	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
e2f2c8c868a156e30ebbacf45dccda1b	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
e2f2c8c868a156e30ebbacf45dccda1b	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
e2f2c8c868a156e30ebbacf45dccda1b	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
e2f2c8c868a156e30ebbacf45dccda1b	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
e2f2c8c868a156e30ebbacf45dccda1b	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
e2f2c8c868a156e30ebbacf45dccda1b	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
e2f2c8c868a156e30ebbacf45dccda1b	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No locus metadata exists.
e2f2c8c868a156e30ebbacf45dccda1b	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No section metadata exists.
e2f2c8c868a156e30ebbacf45dccda1b	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
e2f2c8c868a156e30ebbacf45dccda1b	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No documented locus type exists.
e2f2c8c868a156e30ebbacf45dccda1b	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
e2f2c8c868a156e30ebbacf45dccda1b	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
e2f2c8c868a156e30ebbacf45dccda1b	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
e2f2c8c868a156e30ebbacf45dccda1b	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
e2f2c8c868a156e30ebbacf45dccda1b	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
e2f2c8c868a156e30ebbacf45dccda1b	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
e2f2c8c868a156e30ebbacf45dccda1b	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
e2f2c8c868a156e30ebbacf45dccda1b	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
e2f2c8c868a156e30ebbacf45dccda1b	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	0	128	0	0	AVAILABLE	NONE
